"commit","config","script","arguments","cores","MPI","mean","ci","steps_per_tick","duration","E1","E2","E3"
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 solution",8,"True",3.296e-03,6.012e-05,2000,197.8,-2.45169e+06,-2.12206e+04,-2.47039e+06
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 gas",8,"True",5.736e-02,9.103e-04,200,344.2,-3.05439e+07,-4.73857e+06,-2.74269e+07
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 gas",4,"True",3.845e-02,1.971e-03,200,230.7,-1.51872e+07,-2.36255e+06,-1.36517e+07
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 solution",8,"True",3.026e-02,3.348e-04,200,181.6,-2.43023e+07,-1.87454e+05,-2.45559e+07
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 gas",1,"True",2.114e-02,5.434e-04,200,126.9,-3.80373e+06,-5.91545e+05,-3.42371e+06
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 solution",4,"True",1.995e-02,4.801e-04,200,119.7,-1.21570e+07,-9.38325e+04,-1.22849e+07
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 solution",1,"True",1.486e-02,5.481e-04,200,89.2,-3.04790e+06,-2.54938e+04,-3.07700e+06
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 gas",4,"True",3.797e-03,2.585e-04,2000,227.8,-1.98643e+06,-2.55758e+05,-1.75132e+06
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 gas",4,"True",2.980e-04,1.161e-06,5000,44.7,5.64633e+03,5.53870e+03,1.07634e+02
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 gas",1,"True",2.920e-03,1.438e-04,2000,175.2,-4.91360e+05,-6.39509e+04,-4.32496e+05
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 liquid",1,"True",3.073e-03,1.539e-05,500,46.1,2.87748e+04,1.36107e+04,1.51641e+04
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 solution",1,"True",1.184e-03,2.086e-05,2000,71.0,-2.97841e+05,-3.06035e+03,-2.99707e+05
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 liquid",8,"True",6.546e-04,8.669e-07,5000,98.2,2.27451e+04,1.08793e+04,1.18658e+04
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 gas",2,"True",2.984e-03,1.192e-04,2000,179.0,-9.57643e+05,-1.28436e+05,-8.39369e+05
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 gas",1,"True",2.554e-03,1.830e-05,500,38.3,1.43001e+04,1.36734e+04,6.26679e+02
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 gas",2,"True",2.697e-04,4.600e-07,5000,40.4,2.84016e+03,2.78600e+03,5.41516e+01
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 gas",1,"True",2.460e-04,2.130e-07,5000,36.9,1.36836e+03,1.35605e+03,1.23065e+01
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 solution",2,"True",1.440e-03,2.018e-05,2000,86.4,-6.10419e+05,-5.21179e+03,-6.15176e+05
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 solution",2,"True",1.429e-02,2.007e-04,200,85.8,-6.05828e+06,-4.81960e+04,-6.12065e+06
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 liquid",2,"True",3.450e-04,2.940e-07,5000,51.7,6.42597e+03,2.67858e+03,3.74739e+03
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 liquid",4,"True",3.838e-04,6.110e-06,5000,57.6,1.10205e+04,5.39236e+03,5.62809e+03
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 liquid",2,"True",3.315e-03,7.936e-06,500,49.7,5.94857e+04,2.71739e+04,3.23118e+04
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","10000 gas",2,"True",2.499e-02,5.186e-04,200,150.0,-7.62458e+06,-1.18323e+06,-6.85429e+06
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 gas",8,"True",5.075e-04,1.227e-06,5000,76.1,1.11515e+04,1.09079e+04,2.43628e+02
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 gas",4,"True",5.177e-03,2.336e-05,500,77.7,5.50137e+04,5.38019e+04,1.21181e+03
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 gas",8,"True",7.087e-03,3.599e-04,2000,425.2,-3.95554e+06,-5.12697e+05,-3.48853e+06
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 liquid",4,"True",4.607e-03,6.133e-05,500,69.1,1.45651e+05,5.42877e+04,9.13631e+04
"c1d850ef3c4","myconfig-minimal.hpp","p3m.py","1000 solution",4,"True",1.625e-03,6.894e-06,2000,97.5,-1.22977e+06,-1.05490e+04,-1.23893e+06
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 gas",2,"True",2.912e-03,2.099e-05,500,43.7,2.76642e+04,2.69282e+04,7.35954e+02
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","1000 liquid",1,"True",3.053e-04,2.846e-07,5000,45.8,2.87030e+03,1.37868e+03,1.49162e+03
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 gas",8,"True",1.119e-02,3.146e-05,500,167.8,1.10790e+05,1.08509e+05,2.28127e+03
"c1d850ef3c4","myconfig-minimal.hpp","lj.py","10000 liquid",8,"True",1.034e-02,1.870e-05,500,155.2,2.51240e+05,1.07926e+05,1.43315e+05
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 solution",8,"True",3.819e-03,3.475e-05,2000,229.1,-2.45394e+06,-2.11216e+04,-2.47287e+06
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 gas",8,"True",5.995e-02,9.673e-04,200,359.7,-3.05676e+07,-4.73721e+06,-2.74520e+07
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 gas",4,"True",3.917e-02,5.622e-04,200,235.0,-1.51872e+07,-2.36255e+06,-1.36517e+07
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 solution",8,"True",3.375e-02,3.396e-04,200,202.5,-2.42882e+07,-1.88311e+05,-2.45366e+07
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 gas",1,"True",2.268e-02,5.739e-04,200,136.1,-3.80373e+06,-5.91545e+05,-3.42371e+06
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 solution",4,"True",2.242e-02,4.797e-04,200,134.5,-1.21543e+07,-9.40156e+04,-1.22808e+07
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 solution",1,"True",1.628e-02,4.944e-04,200,97.7,-3.04790e+06,-2.54938e+04,-3.07700e+06
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 gas",4,"True",3.706e-03,1.669e-04,2000,222.4,-1.94974e+06,-2.57063e+05,-1.71374e+06
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 gas",4,"True",3.083e-04,2.438e-06,5000,46.3,5.46179e+03,5.42339e+03,3.84000e+01
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 gas",1,"True",3.147e-03,1.637e-04,2000,188.8,-4.91360e+05,-6.39509e+04,-4.32496e+05
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 liquid",1,"True",3.420e-03,1.940e-05,500,51.3,2.80542e+04,1.36323e+04,1.44220e+04
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 solution",1,"True",1.311e-03,1.862e-05,2000,78.7,-2.97841e+05,-3.06035e+03,-2.99707e+05
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 liquid",8,"True",6.858e-04,1.013e-06,5000,102.9,2.16359e+04,1.07799e+04,1.08560e+04
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 gas",2,"True",3.539e-03,2.150e-04,2000,212.4,-9.79989e+05,-1.30456e+05,-8.60635e+05
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 gas",1,"True",2.700e-03,2.257e-05,500,40.5,1.43001e+04,1.36734e+04,6.26679e+02
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 gas",2,"True",2.778e-04,5.169e-07,5000,41.7,2.84016e+03,2.78600e+03,5.41516e+01
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 gas",1,"True",2.489e-04,2.743e-07,5000,37.3,1.30237e+03,1.27885e+03,2.35222e+01
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 solution",2,"True",1.574e-03,1.756e-05,2000,94.5,-6.10419e+05,-5.21179e+03,-6.15176e+05
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 solution",2,"True",1.609e-02,1.559e-04,200,96.6,-6.05670e+06,-4.73872e+04,-6.11924e+06
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 liquid",2,"True",3.590e-04,6.433e-07,5000,53.9,6.12309e+03,2.72057e+03,3.40252e+03
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 liquid",4,"True",3.929e-04,1.589e-06,5000,58.9,1.12197e+04,5.55360e+03,5.66611e+03
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 liquid",2,"True",4.015e-03,6.436e-06,500,60.2,5.75800e+04,2.69213e+04,3.06588e+04
"c1d850ef3c4","myconfig-default.hpp","p3m.py","10000 gas",2,"True",2.697e-02,5.850e-04,200,161.8,-7.63917e+06,-1.18733e+06,-6.86637e+06
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 gas",8,"True",5.413e-04,1.741e-06,5000,81.2,1.11515e+04,1.09079e+04,2.43628e+02
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 gas",4,"True",6.212e-03,5.018e-05,500,93.2,5.50137e+04,5.38019e+04,1.21181e+03
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 gas",8,"True",7.727e-03,4.335e-04,2000,463.6,-3.95933e+06,-5.13441e+05,-3.48840e+06
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 liquid",4,"True",6.340e-03,2.700e-05,500,95.1,1.45651e+05,5.42877e+04,9.13631e+04
"c1d850ef3c4","myconfig-default.hpp","p3m.py","1000 solution",4,"True",1.792e-03,8.831e-06,2000,107.5,-1.23356e+06,-1.11414e+04,-1.24218e+06
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 gas",2,"True",3.302e-03,2.333e-05,500,49.5,2.76642e+04,2.69282e+04,7.35954e+02
"c1d850ef3c4","myconfig-default.hpp","lj.py","1000 liquid",1,"True",3.178e-04,1.864e-07,5000,47.7,2.92361e+03,1.39457e+03,1.52904e+03
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 gas",8,"True",1.230e-02,2.340e-05,500,184.5,1.10790e+05,1.08509e+05,2.28127e+03
"c1d850ef3c4","myconfig-default.hpp","lj.py","10000 liquid",8,"True",1.223e-02,2.687e-05,500,183.4,2.32567e+05,1.08460e+05,1.24107e+05
"c1d850ef3c4","maxset.hpp","p3m.py","1000 solution",8,"True",9.247e-03,5.579e-05,2000,554.8,-2.46215e+06,-2.10598e+04,-2.48123e+06
"c1d850ef3c4","maxset.hpp","p3m.py","10000 gas",8,"True",8.104e-02,1.281e-03,200,486.2,-3.05410e+07,-4.74847e+06,-2.74106e+07
"c1d850ef3c4","maxset.hpp","p3m.py","10000 gas",4,"True",4.931e-02,6.985e-04,200,295.9,-1.51872e+07,-2.36255e+06,-1.36517e+07
"c1d850ef3c4","maxset.hpp","p3m.py","10000 solution",8,"True",6.441e-02,3.637e-04,200,386.5,-2.43036e+07,-1.87851e+05,-2.45544e+07
"c1d850ef3c4","maxset.hpp","p3m.py","10000 gas",1,"True",2.939e-02,7.302e-04,200,176.3,-3.80373e+06,-5.91545e+05,-3.42371e+06
"c1d850ef3c4","maxset.hpp","p3m.py","10000 solution",4,"True",3.279e-02,1.446e-04,200,196.7,-1.21641e+07,-9.41996e+04,-1.22886e+07
"c1d850ef3c4","maxset.hpp","p3m.py","10000 solution",1,"True",2.280e-02,1.932e-04,200,136.8,-3.04865e+06,-2.47688e+04,-3.07886e+06
"c1d850ef3c4","maxset.hpp","p3m.py","1000 gas",4,"True",5.036e-03,2.956e-04,2000,302.2,-1.96900e+06,-2.56354e+05,-1.73440e+06
"c1d850ef3c4","maxset.hpp","lj.py","1000 gas",4,"True",5.577e-04,1.780e-06,5000,83.7,5.46179e+03,5.42339e+03,3.84000e+01
"c1d850ef3c4","maxset.hpp","p3m.py","1000 gas",1,"True",4.069e-03,2.123e-04,2000,244.2,-4.91360e+05,-6.39509e+04,-4.32496e+05
"c1d850ef3c4","maxset.hpp","lj.py","10000 liquid",1,"True",6.782e-03,1.855e-05,500,101.7,4.16696e+04,1.35051e+04,2.81645e+04
"c1d850ef3c4","maxset.hpp","p3m.py","1000 solution",1,"True",2.123e-03,2.153e-05,2000,127.4,-2.97841e+05,-3.06035e+03,-2.99707e+05
"c1d850ef3c4","maxset.hpp","lj.py","1000 liquid",8,"True",1.666e-03,1.721e-06,5000,249.9,2.45706e+04,1.08914e+04,1.36791e+04
"c1d850ef3c4","maxset.hpp","p3m.py","1000 gas",2,"True",4.380e-03,2.265e-04,2000,262.8,-9.88328e+05,-1.27630e+05,-8.71261e+05
"c1d850ef3c4","maxset.hpp","lj.py","10000 gas",1,"True",4.970e-03,3.102e-05,500,74.5,1.43001e+04,1.36734e+04,6.26679e+02
"c1d850ef3c4","maxset.hpp","lj.py","1000 gas",2,"True",4.895e-04,9.151e-07,5000,73.4,2.84016e+03,2.78600e+03,5.41516e+01
"c1d850ef3c4","maxset.hpp","lj.py","1000 gas",1,"True",4.367e-04,6.808e-07,5000,65.5,1.36836e+03,1.35605e+03,1.23065e+01
"c1d850ef3c4","maxset.hpp","p3m.py","1000 solution",2,"True",2.617e-03,2.266e-05,2000,157.0,-6.10419e+05,-5.21179e+03,-6.15176e+05
"c1d850ef3c4","maxset.hpp","p3m.py","10000 solution",2,"True",2.625e-02,1.700e-04,200,157.5,-6.08120e+06,-5.01767e+04,-6.14210e+06
"c1d850ef3c4","maxset.hpp","lj.py","1000 liquid",2,"True",6.477e-04,1.129e-06,5000,97.2,5.18922e+03,2.59398e+03,2.59525e+03
"c1d850ef3c4","maxset.hpp","lj.py","1000 liquid",4,"True",7.564e-04,1.178e-06,5000,113.5,1.12197e+04,5.55360e+03,5.66611e+03
"c1d850ef3c4","maxset.hpp","lj.py","10000 liquid",2,"True",1.026e-02,1.378e-05,500,153.9,5.57813e+04,2.70857e+04,2.86956e+04
"c1d850ef3c4","maxset.hpp","p3m.py","10000 gas",2,"True",3.556e-02,6.629e-04,200,213.4,-7.61559e+06,-1.18554e+06,-6.84481e+06
"c1d850ef3c4","maxset.hpp","lj.py","1000 gas",8,"True",1.059e-03,2.188e-06,5000,158.8,1.11515e+04,1.09079e+04,2.43628e+02
"c1d850ef3c4","maxset.hpp","lj.py","10000 gas",4,"True",1.150e-02,1.559e-05,500,172.4,5.50137e+04,5.38019e+04,1.21181e+03
"c1d850ef3c4","maxset.hpp","p3m.py","1000 gas",8,"True",1.115e-02,6.285e-04,2000,669.3,-3.94220e+06,-5.12767e+05,-3.47311e+06
"c1d850ef3c4","maxset.hpp","lj.py","10000 liquid",4,"True",1.299e-02,9.396e-05,500,194.9,1.16321e+05,5.41151e+04,6.22057e+04
"c1d850ef3c4","maxset.hpp","p3m.py","1000 solution",4,"True",3.231e-03,8.622e-06,2000,193.9,-1.23091e+06,-1.14333e+04,-1.23977e+06
"c1d850ef3c4","maxset.hpp","lj.py","10000 gas",2,"True",7.992e-03,2.486e-05,500,119.9,2.75450e+04,2.69934e+04,5.51615e+02
"c1d850ef3c4","maxset.hpp","lj.py","1000 liquid",1,"True",5.631e-04,2.653e-07,5000,84.5,2.83430e+03,1.34883e+03,1.48547e+03
"c1d850ef3c4","maxset.hpp","lj.py","10000 gas",8,"True",2.182e-02,4.741e-05,500,327.2,1.10790e+05,1.08509e+05,2.28127e+03
"c1d850ef3c4","maxset.hpp","lj.py","10000 liquid",8,"True",2.406e-02,2.041e-05,500,361.0,2.34808e+05,1.08265e+05,1.26542e+05
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 solution",8,"True",3.656e-03,4.314e-05,2000,219.4,-2.45213e+06,-2.12687e+04,-2.47071e+06
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 gas",8,"True",6.561e-02,8.933e-04,200,393.7,-3.05512e+07,-4.74456e+06,-2.74239e+07
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 gas",4,"True",4.231e-02,5.003e-04,200,253.9,-1.51872e+07,-2.36255e+06,-1.36517e+07
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 solution",8,"True",3.555e-02,3.319e-04,200,213.3,-2.42807e+07,-1.86574e+05,-2.45319e+07
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 gas",1,"True",2.310e-02,5.158e-04,200,138.6,-3.80373e+06,-5.91545e+05,-3.42371e+06
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 solution",4,"True",2.209e-02,4.284e-04,200,132.5,-1.21445e+07,-9.38750e+04,-1.22697e+07
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 solution",1,"True",1.482e-02,4.300e-04,200,89.0,-3.04790e+06,-2.54938e+04,-3.07700e+06
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 gas",4,"True",3.944e-03,2.338e-04,2000,236.6,-1.98518e+06,-2.57091e+05,-1.74861e+06
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 gas",4,"True",3.671e-04,1.397e-06,5000,55.1,5.64633e+03,5.53870e+03,1.07634e+02
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 gas",1,"True",2.998e-03,1.406e-04,2000,179.9,-4.91360e+05,-6.39509e+04,-4.32496e+05
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 liquid",1,"True",3.739e-03,1.090e-05,500,56.1,2.86071e+04,1.36519e+04,1.49552e+04
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 solution",1,"True",1.268e-03,1.884e-05,2000,76.1,-2.97841e+05,-3.06035e+03,-2.99707e+05
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 liquid",8,"True",8.256e-04,1.508e-06,5000,123.8,2.31397e+04,1.07816e+04,1.23581e+04
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 gas",2,"True",3.254e-03,1.839e-04,2000,195.3,-9.78604e+05,-1.26460e+05,-8.63645e+05
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 gas",1,"True",3.535e-03,3.249e-05,500,53.0,1.38318e+04,1.35145e+04,3.17323e+02
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 gas",2,"True",3.387e-04,9.240e-07,5000,50.8,2.61993e+03,2.58084e+03,3.90809e+01
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 gas",1,"True",3.010e-04,2.830e-07,5000,45.1,1.36836e+03,1.35605e+03,1.23065e+01
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 solution",2,"True",1.522e-03,1.960e-05,2000,91.3,-6.10419e+05,-5.21179e+03,-6.15176e+05
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 solution",2,"True",1.553e-02,1.813e-04,200,93.2,-6.05559e+06,-4.76954e+04,-6.11861e+06
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 liquid",2,"True",4.313e-04,6.506e-07,5000,64.7,5.75124e+03,2.69188e+03,3.05937e+03
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 liquid",4,"True",4.807e-04,2.798e-06,5000,72.1,1.19666e+04,5.48142e+03,6.48518e+03
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 liquid",2,"True",4.233e-03,8.753e-06,500,63.5,7.56141e+04,2.68834e+04,4.87307e+04
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","10000 gas",2,"True",2.936e-02,5.064e-04,200,176.2,-7.62638e+06,-1.17852e+06,-6.85996e+06
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 gas",8,"True",6.143e-04,1.701e-06,5000,92.1,1.11515e+04,1.09079e+04,2.43628e+02
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 gas",4,"True",9.502e-03,4.528e-05,500,142.5,5.54878e+04,5.41637e+04,1.32412e+03
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 gas",8,"True",7.162e-03,3.119e-04,2000,429.7,-3.89311e+06,-5.11859e+05,-3.42465e+06
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 liquid",4,"True",6.174e-03,1.622e-05,500,92.6,1.15298e+05,5.40949e+04,6.12036e+04
"ca34a8ee843","myconfig-minimal.hpp","p3m.py","1000 solution",4,"True",1.756e-03,3.160e-05,2000,105.4,-1.23006e+06,-1.07259e+04,-1.23908e+06
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 gas",2,"True",4.858e-03,4.364e-05,500,72.9,2.76642e+04,2.69282e+04,7.35954e+02
"ca34a8ee843","myconfig-minimal.hpp","lj.py","1000 liquid",1,"True",3.734e-04,2.561e-07,5000,56.0,2.68880e+03,1.32734e+03,1.36147e+03
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 gas",8,"True",1.645e-02,3.726e-05,500,246.8,1.10790e+05,1.08509e+05,2.28127e+03
"ca34a8ee843","myconfig-minimal.hpp","lj.py","10000 liquid",8,"True",1.395e-02,2.259e-05,500,209.3,2.21885e+05,1.07747e+05,1.14138e+05
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 solution",8,"True",4.732e-03,5.532e-05,2000,283.9,-2.45165e+06,-2.12185e+04,-2.47059e+06
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 gas",8,"True",7.264e-02,9.252e-04,200,435.9,-3.05410e+07,-4.74847e+06,-2.74106e+07
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 gas",4,"True",4.666e-02,5.471e-04,200,280.0,-1.51872e+07,-2.36255e+06,-1.36517e+07
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 solution",8,"True",4.310e-02,3.091e-04,200,258.6,-2.43002e+07,-1.88572e+05,-2.45534e+07
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 gas",1,"True",2.635e-02,5.675e-04,200,158.1,-3.79723e+06,-5.88877e+05,-3.41744e+06
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 solution",4,"True",2.742e-02,3.604e-04,200,164.5,-1.21617e+07,-9.49018e+04,-1.22884e+07
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 solution",1,"True",1.846e-02,5.091e-04,200,110.8,-3.04740e+06,-2.58438e+04,-3.07480e+06
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 gas",4,"True",4.192e-03,2.236e-04,2000,251.5,-1.95680e+06,-2.58645e+05,-1.71945e+06
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 gas",4,"True",3.934e-04,1.407e-06,5000,59.0,5.41918e+03,5.35805e+03,6.11330e+01
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 gas",1,"True",3.405e-03,1.709e-04,2000,204.3,-4.91360e+05,-6.39509e+04,-4.32496e+05
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 liquid",1,"True",4.658e-03,2.110e-05,500,69.9,2.80542e+04,1.36323e+04,1.44220e+04
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 solution",1,"True",1.521e-03,2.109e-05,2000,91.3,-2.97841e+05,-3.06035e+03,-2.99707e+05
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 liquid",8,"True",9.682e-04,1.628e-06,5000,145.2,2.46417e+04,1.08558e+04,1.37859e+04
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 gas",2,"True",3.688e-03,2.027e-04,2000,221.3,-9.87196e+05,-1.29288e+05,-8.68418e+05
