"commit","config","script","arguments","cores","MPI","mean","ci","steps_per_tick","duration","E1","E2","E3"
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 gas",1,"True",3.923e-03,3.725e-05,500,58.8,1.38255e+04,1.34464e+04,3.79061e+02
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 gas",2,"True",3.585e-04,6.187e-07,5000,53.8,2.84016e+03,2.78600e+03,5.41516e+01
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 gas",1,"True",3.175e-04,2.814e-07,5000,47.6,1.36836e+03,1.35605e+03,1.23065e+01
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 solution",2,"True",1.848e-03,2.289e-05,2000,110.9,-6.10419e+05,-5.21179e+03,-6.15176e+05
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 solution",2,"True",1.974e-02,1.742e-04,200,118.4,-6.06224e+06,-4.85607e+04,-6.12461e+06
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 liquid",2,"True",5.156e-04,4.608e-07,5000,77.3,5.72862e+03,2.63518e+03,3.09343e+03
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 liquid",4,"True",5.832e-04,1.135e-05,5000,87.5,1.21136e+04,5.53806e+03,6.57557e+03
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 liquid",2,"True",5.562e-03,6.956e-06,500,83.4,5.94857e+04,2.71739e+04,3.23118e+04
"ca34a8ee843","myconfig-default.hpp","p3m.py","10000 gas",2,"True",3.225e-02,5.352e-04,200,193.5,-7.60779e+06,-1.18828e+06,-6.81944e+06
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 gas",8,"True",6.788e-04,2.344e-06,5000,101.8,1.11515e+04,1.09079e+04,2.43628e+02
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 gas",4,"True",1.133e-02,8.381e-05,500,169.9,5.50137e+04,5.38019e+04,1.21181e+03
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 gas",8,"True",8.621e-03,4.909e-04,2000,517.3,-3.95933e+06,-5.13441e+05,-3.48840e+06
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 liquid",4,"True",8.957e-03,1.834e-05,500,134.4,1.15298e+05,5.40949e+04,6.12036e+04
"ca34a8ee843","myconfig-default.hpp","p3m.py","1000 solution",4,"True",2.047e-03,8.562e-06,2000,122.8,-1.23416e+06,-1.12832e+04,-1.24229e+06
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 gas",2,"True",5.803e-03,4.989e-05,500,87.0,2.76642e+04,2.69282e+04,7.35954e+02
"ca34a8ee843","myconfig-default.hpp","lj.py","1000 liquid",1,"True",4.378e-04,3.649e-07,5000,65.7,2.92361e+03,1.39457e+03,1.52904e+03
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 gas",8,"True",1.834e-02,4.532e-05,500,275.1,1.10790e+05,1.08509e+05,2.28127e+03
"ca34a8ee843","myconfig-default.hpp","lj.py","10000 liquid",8,"True",1.785e-02,2.571e-05,500,267.8,2.28112e+05,1.08420e+05,1.19692e+05
"ca34a8ee843","maxset.hpp","p3m.py","1000 solution",8,"True",9.680e-03,7.853e-05,2000,580.8,-2.45752e+06,-2.14050e+04,-2.47598e+06
"ca34a8ee843","maxset.hpp","p3m.py","10000 gas",8,"True",9.061e-02,1.135e-03,200,543.6,-3.05259e+07,-4.73285e+06,-2.74153e+07
"ca34a8ee843","maxset.hpp","p3m.py","10000 gas",4,"True",5.621e-02,5.177e-04,200,337.3,-1.51872e+07,-2.36255e+06,-1.36517e+07
"ca34a8ee843","maxset.hpp","p3m.py","10000 solution",8,"True",6.921e-02,3.559e-04,200,415.2,-2.43154e+07,-1.87583e+05,-2.45678e+07
"ca34a8ee843","maxset.hpp","p3m.py","10000 gas",1,"True",3.388e-02,5.294e-04,200,203.3,-3.79557e+06,-5.89061e+05,-3.41762e+06
"ca34a8ee843","maxset.hpp","p3m.py","10000 solution",4,"True",3.741e-02,2.054e-04,200,224.4,-1.21641e+07,-9.41996e+04,-1.22886e+07
"ca34a8ee843","maxset.hpp","p3m.py","10000 solution",1,"True",2.478e-02,2.211e-04,200,148.7,-3.05489e+06,-2.52759e+04,-3.08442e+06
"ca34a8ee843","maxset.hpp","p3m.py","1000 gas",4,"True",5.238e-03,2.647e-04,2000,314.3,-1.98103e+06,-2.58402e+05,-1.74320e+06
"ca34a8ee843","maxset.hpp","lj.py","1000 gas",4,"True",6.655e-04,1.640e-06,5000,99.8,5.55481e+03,5.45681e+03,9.79936e+01
"ca34a8ee843","maxset.hpp","p3m.py","1000 gas",1,"True",4.128e-03,2.052e-04,2000,247.7,-4.91360e+05,-6.39509e+04,-4.32496e+05
"ca34a8ee843","maxset.hpp","lj.py","10000 liquid",1,"True",8.795e-03,2.425e-05,500,131.9,2.87612e+04,1.34635e+04,1.52978e+04
"ca34a8ee843","maxset.hpp","p3m.py","1000 solution",1,"True",2.298e-03,2.740e-05,2000,137.9,-2.97841e+05,-3.06035e+03,-2.99707e+05
"ca34a8ee843","maxset.hpp","lj.py","1000 liquid",8,"True",2.096e-03,3.281e-06,5000,314.3,2.27451e+04,1.08793e+04,1.18658e+04
"ca34a8ee843","maxset.hpp","p3m.py","1000 gas",2,"True",4.361e-03,2.348e-04,2000,261.7,-9.93792e+05,-1.28953e+05,-8.75477e+05
"ca34a8ee843","maxset.hpp","lj.py","10000 gas",1,"True",7.182e-03,4.578e-05,500,107.7,1.37973e+04,1.35238e+04,2.73527e+02
"ca34a8ee843","maxset.hpp","lj.py","1000 gas",2,"True",5.891e-04,1.075e-06,5000,88.4,2.84016e+03,2.78600e+03,5.41516e+01
"ca34a8ee843","maxset.hpp","lj.py","1000 gas",1,"True",5.125e-04,7.971e-07,5000,76.9,1.36836e+03,1.35605e+03,1.23065e+01
"ca34a8ee843","maxset.hpp","p3m.py","1000 solution",2,"True",2.823e-03,3.077e-05,2000,169.4,-6.10419e+05,-5.21179e+03,-6.15176e+05
"ca34a8ee843","maxset.hpp","p3m.py","10000 solution",2,"True",3.082e-02,2.291e-04,200,184.9,-6.05559e+06,-4.76954e+04,-6.11861e+06
"ca34a8ee843","maxset.hpp","lj.py","1000 liquid",2,"True",8.371e-04,9.601e-07,5000,125.6,5.46991e+03,2.65341e+03,2.81651e+03
"ca34a8ee843","maxset.hpp","lj.py","1000 liquid",4,"True",9.600e-04,1.216e-05,5000,144.0,1.10205e+04,5.39236e+03,5.62809e+03
"ca34a8ee843","maxset.hpp","lj.py","10000 liquid",2,"True",1.413e-02,2.457e-05,500,211.9,5.85937e+04,2.71593e+04,3.14344e+04
"ca34a8ee843","maxset.hpp","p3m.py","10000 gas",2,"True",4.232e-02,4.991e-04,200,253.9,-7.62160e+06,-1.18212e+06,-6.84622e+06
"ca34a8ee843","maxset.hpp","lj.py","1000 gas",8,"True",1.361e-03,3.603e-06,5000,204.2,1.11515e+04,1.09079e+04,2.43628e+02
"ca34a8ee843","maxset.hpp","lj.py","10000 gas",4,"True",1.951e-02,1.328e-04,500,292.7,5.56794e+04,5.45456e+04,1.13383e+03
"ca34a8ee843","maxset.hpp","p3m.py","1000 gas",8,"True",1.229e-02,9.066e-04,2000,737.4,-3.94754e+06,-5.14339e+05,-3.47345e+06
"ca34a8ee843","maxset.hpp","lj.py","10000 liquid",4,"True",1.841e-02,5.008e-05,500,276.1,1.18208e+05,5.40104e+04,6.41976e+04
"ca34a8ee843","maxset.hpp","p3m.py","1000 solution",4,"True",3.577e-03,1.289e-05,2000,214.6,-1.23268e+06,-1.16437e+04,-1.24113e+06
"ca34a8ee843","maxset.hpp","lj.py","10000 gas",2,"True",1.392e-02,9.665e-05,500,208.8,2.78009e+04,2.71941e+04,6.06844e+02
"ca34a8ee843","maxset.hpp","lj.py","1000 liquid",1,"True",7.182e-04,4.256e-07,5000,107.7,2.46910e+03,1.31502e+03,1.15408e+03
"ca34a8ee843","maxset.hpp","lj.py","10000 gas",8,"True",2.850e-02,4.664e-05,500,427.5,1.10790e+05,1.08509e+05,2.28127e+03
"ca34a8ee843","maxset.hpp","lj.py","10000 liquid",8,"True",3.040e-02,2.988e-05,500,456.0,2.37099e+05,1.08398e+05,1.28701e+05
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 solution",8,"True",3.693e-03,3.533e-05,2000,221.6,-2.45457e+06,-2.10794e+04,-2.47390e+06
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 gas",8,"True",6.504e-02,8.628e-04,200,390.3,-3.05724e+07,-4.73278e+06,-2.74679e+07
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 gas",4,"True",4.270e-02,4.740e-04,200,256.2,-1.51872e+07,-2.36255e+06,-1.36517e+07
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 solution",8,"True",3.539e-02,2.846e-04,200,212.3,-2.42990e+07,-1.86787e+05,-2.45512e+07
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 gas",1,"True",2.382e-02,5.228e-04,200,142.9,-3.79723e+06,-5.88877e+05,-3.41744e+06
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 solution",4,"True",2.168e-02,3.377e-04,200,130.1,-1.21499e+07,-9.52287e+04,-1.22755e+07
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 solution",1,"True",1.472e-02,4.551e-04,200,88.3,-3.04740e+06,-2.58438e+04,-3.07480e+06
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 gas",4,"True",3.763e-03,2.123e-04,2000,225.8,-1.96687e+06,-2.59476e+05,-1.72771e+06
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 gas",4,"True",3.620e-04,1.182e-06,5000,54.3,5.46179e+03,5.42339e+03,3.84000e+01
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 gas",1,"True",3.008e-03,1.406e-04,2000,180.5,-4.91360e+05,-6.39509e+04,-4.32496e+05
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 liquid",1,"True",3.684e-03,1.507e-05,500,55.3,2.97855e+04,1.35246e+04,1.62609e+04
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 solution",1,"True",1.276e-03,1.878e-05,2000,76.5,-2.97841e+05,-3.06035e+03,-2.99707e+05
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 liquid",8,"True",7.975e-04,1.835e-06,5000,119.6,2.27451e+04,1.08793e+04,1.18658e+04
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 gas",2,"True",3.590e-03,2.492e-04,2000,215.4,-1.01427e+06,-1.28427e+05,-8.97389e+05
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 gas",1,"True",3.537e-03,3.099e-05,500,53.1,1.38318e+04,1.35145e+04,3.17323e+02
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 gas",2,"True",3.322e-04,8.625e-07,5000,49.8,2.72834e+03,2.65993e+03,6.84103e+01
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 gas",1,"True",3.014e-04,2.857e-07,5000,45.2,1.36836e+03,1.35605e+03,1.23065e+01
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 solution",2,"True",1.530e-03,1.986e-05,2000,91.8,-6.10419e+05,-5.21179e+03,-6.15176e+05
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 solution",2,"True",1.549e-02,1.691e-04,200,92.9,-6.05670e+06,-4.73872e+04,-6.11924e+06
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 liquid",2,"True",4.304e-04,3.591e-07,5000,64.6,5.50017e+03,2.65286e+03,2.84731e+03
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 liquid",4,"True",4.910e-04,3.477e-06,5000,73.6,1.20431e+04,5.49785e+03,6.54524e+03
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 liquid",2,"True",4.193e-03,7.310e-06,500,62.9,6.00865e+04,2.74643e+04,3.26222e+04
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","10000 gas",2,"True",2.950e-02,5.130e-04,200,177.0,-7.60147e+06,-1.18471e+06,-6.82435e+06
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 gas",8,"True",5.989e-04,1.505e-06,5000,89.8,1.11515e+04,1.09079e+04,2.43628e+02
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 gas",4,"True",9.500e-03,5.626e-05,500,142.5,5.57844e+04,5.43346e+04,1.44971e+03
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 gas",8,"True",6.978e-03,2.802e-04,2000,418.7,-3.90402e+06,-5.11057e+05,-3.43557e+06
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 liquid",4,"True",6.500e-03,1.365e-05,500,97.5,1.18208e+05,5.40104e+04,6.41976e+04
"fb939fd5c98","myconfig-minimal.hpp","p3m.py","1000 solution",4,"True",1.758e-03,6.688e-06,2000,105.5,-1.22818e+06,-1.09294e+04,-1.23741e+06
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 gas",2,"True",4.750e-03,3.665e-05,500,71.3,2.76642e+04,2.69282e+04,7.35954e+02
"fb939fd5c98","myconfig-minimal.hpp","lj.py","1000 liquid",1,"True",3.789e-04,2.794e-07,5000,56.8,4.01648e+03,1.35004e+03,2.66644e+03
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 gas",8,"True",1.651e-02,4.199e-05,500,247.7,1.10790e+05,1.08509e+05,2.28127e+03
"fb939fd5c98","myconfig-minimal.hpp","lj.py","10000 liquid",8,"True",1.362e-02,2.324e-05,500,204.4,2.51240e+05,1.07926e+05,1.43315e+05
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 solution",8,"True",4.452e-03,5.951e-05,2000,267.1,-2.45033e+06,-2.07605e+04,-2.47012e+06
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 gas",8,"True",7.063e-02,8.943e-04,200,423.8,-3.05443e+07,-4.73848e+06,-2.74275e+07
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 gas",4,"True",4.601e-02,5.112e-04,200,276.1,-1.51872e+07,-2.36255e+06,-1.36517e+07
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 solution",8,"True",4.128e-02,3.076e-04,200,247.7,-2.42860e+07,-1.88689e+05,-2.45366e+07
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 gas",1,"True",2.535e-02,5.758e-04,200,152.1,-3.80373e+06,-5.91545e+05,-3.42371e+06
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 solution",4,"True",2.588e-02,2.821e-04,200,155.3,-1.21538e+07,-9.34015e+04,-1.22780e+07
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 solution",1,"True",1.726e-02,3.896e-04,200,103.6,-3.04740e+06,-2.58438e+04,-3.07480e+06
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 gas",4,"True",4.146e-03,2.672e-04,2000,248.7,-1.97708e+06,-2.54654e+05,-1.74384e+06
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 gas",4,"True",3.896e-04,9.377e-07,5000,58.4,5.46179e+03,5.42339e+03,3.84000e+01
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 gas",1,"True",3.326e-03,1.680e-04,2000,199.6,-4.91360e+05,-6.39509e+04,-4.32496e+05
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 liquid",1,"True",4.461e-03,1.364e-05,500,66.9,2.78030e+04,1.34722e+04,1.43308e+04
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 solution",1,"True",1.519e-03,1.673e-05,2000,91.2,-2.97841e+05,-3.06035e+03,-2.99707e+05
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 liquid",8,"True",9.437e-04,1.153e-06,5000,141.6,2.12821e+04,1.07554e+04,1.05267e+04
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 gas",2,"True",3.539e-03,2.040e-04,2000,212.3,-9.94337e+05,-1.28112e+05,-8.76470e+05
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 gas",1,"True",3.962e-03,4.598e-05,500,59.4,1.39482e+04,1.36879e+04,2.60302e+02
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 gas",2,"True",3.535e-04,6.533e-07,5000,53.0,2.84016e+03,2.78600e+03,5.41516e+01
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 gas",1,"True",3.152e-04,2.904e-07,5000,47.3,1.35810e+03,1.33309e+03,2.50023e+01
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 solution",2,"True",1.757e-03,1.770e-05,2000,105.4,-6.10419e+05,-5.21179e+03,-6.15176e+05
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 solution",2,"True",1.886e-02,1.464e-04,200,113.2,-6.05834e+06,-4.75598e+04,-6.12004e+06
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 liquid",2,"True",5.058e-04,4.011e-07,5000,75.9,5.41479e+03,2.81337e+03,2.60141e+03
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 liquid",4,"True",5.635e-04,3.467e-06,5000,84.5,1.20543e+04,5.79458e+03,6.25976e+03
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 liquid",2,"True",5.544e-03,6.952e-06,500,83.2,5.94857e+04,2.71739e+04,3.23118e+04
"fb939fd5c98","myconfig-default.hpp","p3m.py","10000 gas",2,"True",3.154e-02,5.210e-04,200,189.3,-7.59610e+06,-1.18144e+06,-6.82283e+06
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 gas",8,"True",6.672e-04,2.248e-06,5000,100.1,1.11515e+04,1.09079e+04,2.43628e+02
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 gas",4,"True",1.181e-02,7.569e-05,500,177.1,5.50137e+04,5.38019e+04,1.21181e+03
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 gas",8,"True",8.424e-03,5.243e-04,2000,505.5,-3.95933e+06,-5.13441e+05,-3.48840e+06
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 liquid",4,"True",8.902e-03,2.739e-05,500,133.5,1.13195e+05,5.45800e+04,5.86146e+04
"fb939fd5c98","myconfig-default.hpp","p3m.py","1000 solution",4,"True",1.983e-03,6.920e-06,2000,119.0,-1.23416e+06,-1.12832e+04,-1.24229e+06
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 gas",2,"True",6.108e-03,7.048e-05,500,91.6,2.76642e+04,2.69282e+04,7.35954e+02
"fb939fd5c98","myconfig-default.hpp","lj.py","1000 liquid",1,"True",4.253e-04,2.324e-07,5000,63.8,2.74007e+03,1.37715e+03,1.36292e+03
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 gas",8,"True",1.827e-02,3.961e-05,500,274.1,1.10790e+05,1.08509e+05,2.28127e+03
"fb939fd5c98","myconfig-default.hpp","lj.py","10000 liquid",8,"True",1.758e-02,2.124e-05,500,263.6,2.21885e+05,1.07747e+05,1.14138e+05
"fb939fd5c98","maxset.hpp","p3m.py","1000 solution",8,"True",9.803e-03,6.131e-05,2000,588.2,-2.45511e+06,-2.16629e+04,-2.47382e+06
"fb939fd5c98","maxset.hpp","p3m.py","10000 gas",8,"True",9.064e-02,1.183e-03,200,543.9,-3.05410e+07,-4.74847e+06,-2.74106e+07
"fb939fd5c98","maxset.hpp","p3m.py","10000 gas",4,"True",5.639e-02,2.040e-03,200,338.3,-1.51872e+07,-2.36255e+06,-1.36517e+07
"fb939fd5c98","maxset.hpp","p3m.py","10000 solution",8,"True",6.965e-02,4.380e-04,200,417.9,-2.42926e+07,-1.87090e+05,-2.45462e+07
"fb939fd5c98","maxset.hpp","p3m.py","10000 gas",1,"True",3.279e-02,5.954e-04,200,196.8,-3.79723e+06,-5.88877e+05,-3.41744e+06
"fb939fd5c98","maxset.hpp","p3m.py","10000 solution",4,"True",3.778e-02,1.770e-04,200,226.7,-1.21641e+07,-9.41996e+04,-1.22886e+07
"fb939fd5c98","maxset.hpp","p3m.py","10000 solution",1,"True",2.449e-02,2.317e-04,200,147.0,-3.05342e+06,-2.58705e+04,-3.08188e+06
"fb939fd5c98","maxset.hpp","p3m.py","1000 gas",4,"True",5.097e-03,2.485e-04,2000,305.8,-1.98123e+06,-2.57119e+05,-1.74683e+06
"fb939fd5c98","maxset.hpp","lj.py","1000 gas",4,"True",6.750e-04,1.600e-05,5000,101.2,5.64633e+03,5.53870e+03,1.07634e+02
"fb939fd5c98","maxset.hpp","p3m.py","1000 gas",1,"True",4.086e-03,2.036e-04,2000,245.2,-4.91360e+05,-6.39509e+04,-4.32496e+05
"fb939fd5c98","maxset.hpp","lj.py","10000 liquid",1,"True",8.591e-03,1.206e-05,500,128.9,2.97467e+04,1.38522e+04,1.58945e+04
"fb939fd5c98","maxset.hpp","p3m.py","1000 solution",1,"True",2.275e-03,2.775e-05,2000,136.5,-2.97841e+05,-3.06035e+03,-2.99707e+05
"fb939fd5c98","maxset.hpp","lj.py","1000 liquid",8,"True",2.106e-03,4.033e-06,5000,315.9,2.27451e+04,1.08793e+04,1.18658e+04
"fb939fd5c98","maxset.hpp","p3m.py","1000 gas",2,"True",4.405e-03,2.383e-04,2000,264.3,-9.79712e+05,-1.26862e+05,-8.63431e+05
"fb939fd5c98","maxset.hpp","lj.py","10000 gas",1,"True",7.087e-03,4.804e-05,500,106.3,1.37973e+04,1.35238e+04,2.73527e+02
"fb939fd5c98","maxset.hpp","lj.py","1000 gas",2,"True",5.899e-04,1.152e-06,5000,88.5,2.84016e+03,2.78600e+03,5.41516e+01
"fb939fd5c98","maxset.hpp","lj.py","1000 gas",1,"True",5.113e-04,8.316e-07,5000,76.7,1.36836e+03,1.35605e+03,1.23065e+01
"fb939fd5c98","maxset.hpp","p3m.py","1000 solution",2,"True",2.799e-03,3.180e-05,2000,168.0,-6.10419e+05,-5.21179e+03,-6.15176e+05
"fb939fd5c98","maxset.hpp","p3m.py","10000 solution",2,"True",3.054e-02,2.100e-04,200,183.2,-6.06224e+06,-4.85607e+04,-6.12461e+06
"fb939fd5c98","maxset.hpp","lj.py","1000 liquid",2,"True",8.410e-04,6.235e-07,5000,126.2,5.72862e+03,2.63518e+03,3.09343e+03
"fb939fd5c98","maxset.hpp","lj.py","1000 liquid",4,"True",9.535e-04,8.337e-06,5000,143.0,1.21136e+04,5.53806e+03,6.57557e+03
"fb939fd5c98","maxset.hpp","lj.py","10000 liquid",2,"True",1.366e-02,1.935e-05,500,204.9,5.54276e+04,2.67761e+04,2.86515e+04
"fb939fd5c98","maxset.hpp","p3m.py","10000 gas",2,"True",4.082e-02,5.617e-04,200,244.9,-7.59944e+06,-1.18563e+06,-6.81805e+06
"fb939fd5c98","maxset.hpp","lj.py","1000 gas",8,"True",1.327e-03,3.847e-06,5000,199.0,1.11515e+04,1.09079e+04,2.43628e+02
"fb939fd5c98","maxset.hpp","lj.py","10000 gas",4,"True",1.908e-02,3.758e-04,500,286.2,5.54976e+04,5.42981e+04,1.19952e+03
"fb939fd5c98","maxset.hpp","p3m.py","1000 gas",8,"True",1.182e-02,5.615e-04,2000,709.1,-3.90396e+06,-5.11633e+05,-3.43491e+06
"fb939fd5c98","maxset.hpp","lj.py","10000 liquid",4,"True",1.825e-02,3.441e-05,500,273.8,1.18208e+05,5.40104e+04,6.41976e+04
"fb939fd5c98","maxset.hpp","p3m.py","1000 solution",4,"True",3.497e-03,1.203e-05,2000,209.8,-1.22805e+06,-1.10823e+04,-1.23698e+06
"fb939fd5c98","maxset.hpp","lj.py","10000 gas",2,"True",1.363e-02,9.557e-05,500,204.5,2.76796e+04,2.72191e+04,4.60556e+02
"fb939fd5c98","maxset.hpp","lj.py","1000 liquid",1,"True",7.197e-04,6.792e-07,5000,108.0,2.68880e+03,1.32734e+03,1.36147e+03
"fb939fd5c98","maxset.hpp","lj.py","10000 gas",8,"True",2.841e-02,5.361e-05,500,426.1,1.10790e+05,1.08509e+05,2.28127e+03
"fb939fd5c98","maxset.hpp","lj.py","10000 liquid",8,"True",3.030e-02,2.577e-05,500,454.5,2.36636e+05,1.08022e+05,1.28614e+05
